latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.75854,-120.36345,338.26,0.39,0.36,2025-10-29,2057,N20,VIIRS,n,2,303.71,15.48,D,0
36.76183,-120.36424,345.07,0.39,0.36,2025-10-29,2057,N20,VIIRS,n,2,302.84,15.48,D,0
36.76115,-120.36853,335.28,0.39,0.36,2025-10-29,2057,N20,VIIRS,n,2,305.27,36.15,D,0
37.42701,-119.5376,341.06,0.38,0.36,2025-10-29,2057,N20,VIIRS,n,2,294.89,16.54,D,0
37.42636,-119.5419,349.47,0.38,0.36,2025-10-29,2057,N20,VIIRS,n,2,296.52,16.54,D,0
37.43028,-119.53838,334.96,0.38,0.36,2025-10-29,2057,N20,VIIRS,n,2,291.3,4.64,D,0
38.14789,-121.12947,331.7,0.39,0.36,2025-10-29,2057,N20,VIIRS,n,2,300.18,1.65,D,0
38.22414,-121.54327,332.13,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,300.13,4.58,D,0
38.14295,-122.44804,329.76,0.41,0.37,2025-10-29,2058,N20,VIIRS,n,2,302.56,3.02,D,0
38.38015,-121.56847,344.01,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,302.02,4.51,D,0
38.44317,-121.952,331.54,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,300.72,3.68,D,0
38.44241,-121.9565,349.81,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,308.32,23.25,D,0
38.50393,-122.01413,334.43,0.4,0.37,2025-10-29,2058,N20,VIIRS,l,2,305.57,7.52,D,0
38.50726,-122.01501,346.94,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,305.38,7.52,D,0
38.76674,-120.71253,330.16,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,294.49,2.47,D,0
38.45278,-123.02181,329.48,0.42,0.38,2025-10-29,2058,N20,VIIRS,n,2,296.21,4.21,D,0
38.88306,-120.64474,343.07,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,292.7,3.9,D,0
38.52085,-122.87862,332.54,0.42,0.37,2025-10-29,2058,N20,VIIRS,n,2,298.89,2.33,D,0
38.6145,-122.3988,332.63,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,301.81,2.14,D,0
38.95551,-120.50717,332.91,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,299.85,3.99,D,0
38.95484,-120.51154,346.69,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,313.36,25.8,D,0
38.95417,-120.51595,335.49,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,301.13,25.8,D,0
38.95811,-120.51237,367,0.38,0.36,2025-10-29,2058,N20,VIIRS,h,2,331.54,118.16,D,0
38.96273,-120.50446,332.4,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,296.88,140.67,D,0
38.96138,-120.5132,304.47,0.38,0.36,2025-10-29,2058,N20,VIIRS,l,2,321.73,118.16,D,0
38.96533,-120.50964,367,0.38,0.36,2025-10-29,2058,N20,VIIRS,h,2,330.87,41.9,D,0
38.966,-120.50526,347.57,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,301.73,41.9,D,0
38.96465,-120.51403,326.45,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,301.27,15.52,D,0
38.96994,-120.50171,337.77,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,298.31,8.62,D,0
38.96927,-120.5061,351.83,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,305.96,41.9,D,0
38.9686,-120.51047,342.87,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,303.38,41.9,D,0
38.78123,-122.03931,328.37,0.4,0.37,2025-10-29,2058,N20,VIIRS,l,2,302.05,2.49,D,0
38.80652,-121.97089,344.75,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,306.46,8.99,D,0
38.97628,-121.99596,340.81,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,303.45,6.57,D,0
39.01333,-122.04382,335.8,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,304.89,13.21,D,0
39.01664,-122.04475,338.87,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,305.44,13.21,D,0
38.89669,-123.19683,326.84,0.42,0.38,2025-10-29,2058,N20,VIIRS,n,2,298.89,2.03,D,0
39.14945,-121.73653,346.61,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,302.21,3.74,D,0
39.14872,-121.741,329.85,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,300.49,3.74,D,0
39.15275,-121.73743,343.67,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,300.98,3.08,D,0
39.36502,-122.12528,347.09,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,302.73,6.53,D,0
39.4037,-122.01782,342.1,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,298.57,68.6,D,0
39.30976,-123.1242,336.1,0.42,0.37,2025-10-29,2058,N20,VIIRS,n,2,296.78,4.47,D,0
39.54775,-121.82969,340.36,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,301.4,3.97,D,0
39.54701,-121.83417,345.67,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,300.8,3.97,D,0
39.29061,-123.55282,327.1,0.43,0.38,2025-10-29,2058,N20,VIIRS,n,2,291.54,2.39,D,0
39.28976,-123.55758,327.77,0.43,0.38,2025-10-29,2058,N20,VIIRS,n,2,294.03,4.74,D,0
39.29485,-123.54926,335.64,0.43,0.38,2025-10-29,2058,N20,VIIRS,n,2,293.68,4.75,D,0
39.29398,-123.55412,329.51,0.43,0.38,2025-10-29,2058,N20,VIIRS,n,2,292.52,4.75,D,0
39.29313,-123.55885,326.14,0.43,0.38,2025-10-29,2058,N20,VIIRS,n,2,295.24,10.92,D,0
39.29826,-123.55036,336.84,0.43,0.38,2025-10-29,2058,N20,VIIRS,n,2,293.93,4.75,D,0
39.29738,-123.55525,329.41,0.43,0.38,2025-10-29,2058,N20,VIIRS,n,2,293.2,4.75,D,0
39.31208,-123.49304,332.18,0.42,0.38,2025-10-29,2058,N20,VIIRS,n,2,303.4,33.78,D,0
39.36167,-123.31394,330.15,0.42,0.38,2025-10-29,2058,N20,VIIRS,n,2,296.04,2.99,D,0
39.36124,-123.31173,334.16,0.42,0.38,2025-10-29,2058,N20,VIIRS,n,2,296.07,5.42,D,0
39.64689,-121.99657,329.88,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,300.34,1.68,D,0
39.72141,-122.06248,325.54,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,296.9,1.34,D,0
40.02076,-121.71725,329.56,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,297.23,1.48,D,0
39.73988,-123.49837,329.19,0.42,0.38,2025-10-29,2058,N20,VIIRS,n,2,294.85,3.98,D,0
40.00745,-122.21386,329.65,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,296.63,1.77,D,0
39.95771,-122.71487,340.75,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,295.65,5.32,D,0
39.97332,-122.70507,337.65,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,290.97,11.98,D,0
40.07528,-122.13786,330.52,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,299.3,1.84,D,0
40.07858,-122.13878,326.42,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,296.8,2.07,D,0
39.94872,-122.99188,330.58,0.41,0.37,2025-10-29,2058,N20,VIIRS,n,2,297.44,6.98,D,0
40.01392,-122.84423,330.01,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,294.33,5.9,D,0
40.01314,-122.84874,339.8,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,294.58,5.9,D,0
40.1469,-122.17966,352.41,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,300.55,22.42,D,0
40.34301,-121.60345,328.87,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,291.44,2.38,D,0
40.18368,-123.41335,339.12,0.41,0.37,2025-10-29,2058,N20,VIIRS,n,2,294.38,4.7,D,0
40.18285,-123.41806,339.19,0.41,0.37,2025-10-29,2058,N20,VIIRS,n,2,295.39,4.13,D,0
40.18203,-123.42274,331.48,0.41,0.37,2025-10-29,2058,N20,VIIRS,n,2,293.89,4.13,D,0
40.49216,-123.73468,353.8,0.42,0.38,2025-10-29,2058,N20,VIIRS,n,2,297.09,14.76,D,0
40.76699,-122.38295,325.85,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,295.43,2.69,D,3
41.11918,-122.09068,341.14,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,294.79,6.37,D,0
40.96558,-123.68378,326.67,0.41,0.37,2025-10-29,2058,N20,VIIRS,n,2,288.47,4.32,D,0
41.27562,-123.14619,345.17,0.4,0.37,2025-10-29,2058,N20,VIIRS,n,2,289.04,5.01,D,0
41.56164,-121.93296,326.72,0.39,0.36,2025-10-29,2058,N20,VIIRS,n,2,295.14,2.3,D,0
41.84383,-121.37107,337.28,0.38,0.36,2025-10-29,2058,N20,VIIRS,n,2,296.85,3,D,0
42.22092,-120.38976,340.89,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,295.01,8.26,D,0
42.27507,-120.64948,344.82,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,291.19,25.17,D,0
42.27837,-120.65033,351.33,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,292.63,25.17,D,0
42.00283,-122.65257,342.76,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,292.94,9.88,D,0
42.00208,-122.65718,329.5,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,290.97,2.77,D,0
42.33695,-120.64503,325.9,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,288.44,3.33,D,0
42.35404,-120.6448,347.21,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,290.87,14.33,D,0
42.39816,-120.43314,331.32,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,288.09,4.97,D,0
42.40145,-120.43399,337.41,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,288.19,4.9,D,0
42.40406,-120.43961,341.65,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,288.68,12.57,D,0
42.40804,-120.43568,332.82,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,288.58,4.52,D,0
42.40736,-120.44045,349.96,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,290.81,23.14,D,0
42.08568,-122.54549,336.49,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,284.9,3.52,D,0
42.44507,-120.72036,330.93,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,284.02,3.19,D,0
42.44836,-120.72118,350.29,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,283.75,6.79,D,0
42.44768,-120.72585,334.16,0.39,0.36,2025-10-29,2059,N20,VIIRS,n,2,285.99,6.79,D,0
38.96906,-120.51272,303.63,0.57,0.52,2025-10-30,917,N20,VIIRS,n,2,279.78,2.18,N,0
38.96429,-120.5136,307.37,0.57,0.52,2025-10-30,917,N20,VIIRS,n,2,281.35,2.15,N,0
38.95953,-120.51432,312.26,0.57,0.52,2025-10-30,917,N20,VIIRS,n,2,282.9,2.15,N,0
39.018,-122.04839,300.32,0.34,0.56,2025-10-30,917,N20,VIIRS,n,2,284.03,0.43,N,0
38.97755,-121.9986,295.39,0.34,0.56,2025-10-30,917,N20,VIIRS,n,2,283.75,0.34,N,0
38.44149,-121.95767,297.17,0.34,0.56,2025-10-30,917,N20,VIIRS,n,2,284.44,0.65,N,0
38.31751,-121.8363,295.72,0.33,0.55,2025-10-30,917,N20,VIIRS,n,2,283.56,0.52,N,0
38.0741,-122.14156,309.56,0.34,0.56,2025-10-30,917,N20,VIIRS,n,2,294.24,1.69,N,2
37.45794,-121.9352,306.28,0.33,0.55,2025-10-30,917,N20,VIIRS,n,2,284.88,0.64,N,2
36.75544,-118.86959,295.62,0.44,0.46,2025-10-30,918,N20,VIIRS,n,2,282.09,2.2,N,0
36.75489,-118.86361,309.65,0.44,0.46,2025-10-30,918,N20,VIIRS,n,2,285.04,2.2,N,0
36.75057,-118.86349,336.52,0.44,0.46,2025-10-30,918,N20,VIIRS,n,2,285.2,2.2,N,0
36.75114,-118.86954,303.13,0.44,0.46,2025-10-30,918,N20,VIIRS,n,2,282.11,2.2,N,0
38.96761,-120.51151,304.72,0.58,0.7,2025-10-30,1057,N20,VIIRS,n,2,281.55,2.43,N,0
38.96145,-120.51402,305.46,0.58,0.7,2025-10-30,1057,N20,VIIRS,n,2,281.76,2.86,N,0
38.97144,-120.51176,296.25,0.59,0.7,2025-10-30,1057,N20,VIIRS,n,2,279.71,1.31,N,0
38.96529,-120.51426,306.59,0.59,0.7,2025-10-30,1057,N20,VIIRS,n,2,281.45,1.31,N,0
38.95921,-120.51701,302.2,0.59,0.7,2025-10-30,1057,N20,VIIRS,n,2,282.13,1.44,N,0
37.45717,-121.9341,295.59,0.54,0.68,2025-10-30,1058,N20,VIIRS,n,2,284.51,0.31,N,2
36.74929,-118.86305,334.82,0.46,0.39,2025-10-30,2038,N20,VIIRS,n,2,291.55,4.01,D,0
36.75376,-118.85906,331.62,0.46,0.39,2025-10-30,2038,N20,VIIRS,n,2,292.73,3.62,D,0
36.75273,-118.86454,337.96,0.46,0.39,2025-10-30,2038,N20,VIIRS,n,2,294.87,4.01,D,0
38.33636,-120.23206,330.9,0.49,0.41,2025-10-30,2039,N20,VIIRS,n,2,296.85,4.3,D,0
38.34005,-120.23297,330.27,0.49,0.41,2025-10-30,2039,N20,VIIRS,n,2,295.61,4.3,D,0
38.27469,-121.36138,344.41,0.55,0.43,2025-10-30,2039,N20,VIIRS,n,2,303.18,17.69,D,0
38.53659,-120.25859,334.89,0.49,0.4,2025-10-30,2039,N20,VIIRS,n,2,296.34,16.23,D,0
38.14321,-122.44763,330.44,0.42,0.45,2025-10-30,2039,N20,VIIRS,n,2,298.28,2.54,D,0
38.38424,-121.56577,328.96,0.56,0.43,2025-10-30,2039,N20,VIIRS,n,2,296.41,2.17,D,0
38.38809,-121.56707,326.82,0.56,0.43,2025-10-30,2039,N20,VIIRS,l,2,297.54,2.17,D,0
38.38365,-121.56633,331.55,0.56,0.43,2025-10-30,2039,N20,VIIRS,n,2,296.67,3.56,D,0
38.38751,-121.56761,328.15,0.56,0.43,2025-10-30,2039,N20,VIIRS,n,2,297.67,3.38,D,0
38.36375,-122.5141,337.78,0.42,0.45,2025-10-30,2039,N20,VIIRS,n,2,298.44,3.13,D,0
38.46794,-122.87285,344.11,0.43,0.46,2025-10-30,2039,N20,VIIRS,n,2,292.25,7.08,D,0
38.76929,-121.52719,332.39,0.55,0.43,2025-10-30,2039,N20,VIIRS,n,2,299.87,11.49,D,0
38.61536,-122.39598,326.19,0.41,0.45,2025-10-30,2039,N20,VIIRS,n,2,295.93,1.63,D,0
38.64741,-122.42654,330.84,0.41,0.45,2025-10-30,2039,N20,VIIRS,n,2,295.7,3.42,D,0
38.64646,-122.43103,327.94,0.41,0.45,2025-10-30,2039,N20,VIIRS,n,2,295.17,2.78,D,0
38.65045,-122.43243,335,0.41,0.45,2025-10-30,2039,N20,VIIRS,n,2,296.68,2.78,D,0
38.64652,-122.4287,338.95,0.41,0.45,2025-10-30,2039,N20,VIIRS,n,2,295.61,3.46,D,0
38.65052,-122.43008,332.16,0.41,0.45,2025-10-30,2039,N20,VIIRS,n,2,296.52,3.46,D,0
38.78151,-122.03779,340.07,0.39,0.44,2025-10-30,2039,N20,VIIRS,n,2,293.73,4.09,D,0
38.78061,-122.04211,339.44,0.39,0.44,2025-10-30,2039,N20,VIIRS,n,2,294.75,4.09,D,0
38.93737,-121.44659,349.91,0.54,0.42,2025-10-30,2039,N20,VIIRS,n,2,301.51,29.38,D,0
38.94116,-121.44787,352.19,0.54,0.42,2025-10-30,2039,N20,VIIRS,n,2,293.81,29.38,D,0
38.9018,-121.73987,367,0.56,0.43,2025-10-30,2039,N20,VIIRS,h,2,300.38,19.59,D,0
38.90051,-121.74617,331.87,0.56,0.43,2025-10-30,2039,N20,VIIRS,n,2,297.94,6.85,D,0
38.90109,-121.74091,367,0.56,0.43,2025-10-30,2039,N20,VIIRS,h,2,300.4,12.88,D,0
38.90242,-121.73463,325.47,0.56,0.43,2025-10-30,2039,N20,VIIRS,n,2,296.67,3.83,D,0
38.89977,-121.74718,330.47,0.56,0.43,2025-10-30,2039,N20,VIIRS,n,2,296.72,12.88,D,0
38.98729,-121.62301,334.87,0.55,0.43,2025-10-30,2039,N20,VIIRS,n,2,296.46,6.71,D,0
38.93867,-121.89641,336.55,0.57,0.43,2025-10-30,2039,N20,VIIRS,n,2,294.95,111.39,D,0
38.9412,-121.90412,326.3,0.57,0.43,2025-10-30,2039,N20,VIIRS,n,2,294.34,12.34,D,0
38.9304,-122.05531,339.36,0.39,0.44,2025-10-30,2039,N20,VIIRS,n,2,295.65,2.42,D,0
39.01413,-122.04572,349.78,0.38,0.44,2025-10-30,2039,N20,VIIRS,n,2,291.64,6.04,D,0
39.14665,-122.2298,331.06,0.39,0.44,2025-10-30,2039,N20,VIIRS,n,2,295.2,3.04,D,0
39.1515,-122.22682,342.83,0.39,0.44,2025-10-30,2039,N20,VIIRS,n,2,296.32,110.55,D,0
39.43812,-122.04017,344.42,0.57,0.43,2025-10-30,2039,N20,VIIRS,n,2,296.53,9.89,D,0
39.4704,-122.27313,339.54,0.39,0.44,2025-10-30,2039,N20,VIIRS,n,2,291.56,3.48,D,0
39.46947,-122.27747,326.15,0.39,0.44,2025-10-30,2039,N20,VIIRS,n,2,290.85,3.37,D,0
39.3632,-123.30969,328.92,0.43,0.46,2025-10-30,2039,N20,VIIRS,n,2,291.08,3.18,D,0
39.36211,-123.31457,330.07,0.43,0.46,2025-10-30,2039,N20,VIIRS,n,2,291.83,3.73,D,0
39.93184,-121.70224,336.17,0.53,0.42,2025-10-30,2039,N20,VIIRS,n,2,289.28,3.9,D,0
40.0133,-122.847,347.11,0.4,0.44,2025-10-30,2039,N20,VIIRS,n,2,280.6,5.7,D,0
42.41222,-120.42857,299.92,0.54,0.68,2025-10-31,857,N20,VIIRS,n,2,272.43,1.28,N,0
42.41209,-120.42197,305.16,0.54,0.68,2025-10-31,857,N20,VIIRS,n,2,272.19,1.28,N,0
39.15472,-122.23817,313.57,0.64,0.72,2025-10-31,858,N20,VIIRS,n,2,284.81,2.57,N,0
39.148,-122.23842,314.03,0.64,0.72,2025-10-31,858,N20,VIIRS,n,2,284.37,2.36,N,0
39.15187,-122.23828,329.2,0.64,0.72,2025-10-31,858,N20,VIIRS,n,2,285.94,4.79,N,0
38.54016,-120.26642,296.47,0.5,0.66,2025-10-31,858,N20,VIIRS,n,2,279.56,0.96,N,0
38.07247,-122.14366,300.7,0.62,0.72,2025-10-31,858,N20,VIIRS,n,2,288.72,1.47,N,2
42.41445,-120.4186,305.05,0.55,0.51,2025-10-31,1038,N20,VIIRS,n,2,272.55,2.15,N,0
42.41001,-120.42075,304.96,0.55,0.51,2025-10-31,1038,N20,VIIRS,n,2,271.26,1.76,N,0
39.62101,-119.26485,295.62,0.37,0.58,2025-10-31,1038,N20,VIIRS,n,2,277.33,0.66,N,2
39.15107,-122.23557,336.44,0.54,0.51,2025-10-31,1039,N20,VIIRS,n,2,287.07,3.49,N,0
39.14961,-122.22957,304.59,0.54,0.51,2025-10-31,1039,N20,VIIRS,n,2,285.26,3.49,N,0
37.88444,-121.18642,298.39,0.33,0.55,2025-10-31,1039,N20,VIIRS,n,2,282.89,0.36,N,2
36.75717,-118.85941,302.35,0.47,0.64,2025-10-31,1039,N20,VIIRS,n,2,282.07,1.27,N,0
36.7527,-118.86577,367,0.47,0.64,2025-10-31,1039,N20,VIIRS,h,2,287.68,6.62,N,0
36.7537,-118.86932,303.25,0.47,0.64,2025-10-31,1039,N20,VIIRS,n,2,281.86,6.62,N,0
36.75173,-118.86227,302.84,0.47,0.64,2025-10-31,1039,N20,VIIRS,n,2,282.38,5.07,N,0
36.6274,-120.02877,296.41,0.41,0.6,2025-10-31,1039,N20,VIIRS,n,2,271.57,0.86,N,0
36.75139,-118.8615,330.04,0.52,0.5,2025-10-31,2020,N20,VIIRS,n,2,290.41,6.24,D,0
37.11172,-119.24899,337.63,0.53,0.5,2025-10-31,2020,N20,VIIRS,n,2,292.19,4.95,D,0
37.11624,-119.25034,334.88,0.53,0.5,2025-10-31,2020,N20,VIIRS,n,2,292.22,4.6,D,0
37.1127,-119.24562,329.54,0.53,0.5,2025-10-31,2020,N20,VIIRS,n,2,290.99,4.38,D,0
37.11576,-119.2531,333.44,0.53,0.5,2025-10-31,2020,N20,VIIRS,n,2,292.49,6.21,D,0
38.23616,-120.24563,333.62,0.56,0.52,2025-10-31,2020,N20,VIIRS,n,2,293.76,7.58,D,0
38.27237,-121.36174,367,0.32,0.55,2025-10-31,2020,N20,VIIRS,h,2,300.43,8.94,D,0
38.27719,-121.36371,367,0.32,0.55,2025-10-31,2020,N20,VIIRS,h,2,297.03,8.94,D,0
38.38536,-121.56962,330.32,0.33,0.55,2025-10-31,2020,N20,VIIRS,l,2,301.51,1.89,D,0
38.39112,-121.56802,352.44,0.33,0.55,2025-10-31,2020,N20,VIIRS,n,2,300.59,4.53,D,0
38.26336,-122.32384,326.86,0.36,0.57,2025-10-31,2020,N20,VIIRS,n,2,296.62,3.47,D,0
38.26263,-122.32731,334.13,0.36,0.57,2025-10-31,2020,N20,VIIRS,n,2,297.2,3.2,D,0
38.44202,-121.95608,339.82,0.34,0.56,2025-10-31,2020,N20,VIIRS,n,2,300.03,2.47,D,0
38.46825,-122.86476,334.27,0.38,0.59,2025-10-31,2020,N20,VIIRS,n,2,294.79,3.19,D,0
38.80278,-121.96669,367,0.33,0.56,2025-10-31,2020,N20,VIIRS,h,2,303.14,6.79,D,0
38.8013,-121.96612,367,0.33,0.56,2025-10-31,2020,N20,VIIRS,h,2,302.6,3.79,D,0
38.80035,-121.96977,327.89,0.33,0.56,2025-10-31,2020,N20,VIIRS,n,2,301.07,3.79,D,0
38.66019,-122.90954,354.15,0.38,0.59,2025-10-31,2020,N20,VIIRS,n,2,297.65,5.97,D,0
38.56639,-123.32891,339.02,0.4,0.6,2025-10-31,2020,N20,VIIRS,n,2,288.16,1.83,D,0
38.65791,-122.91147,346.32,0.38,0.58,2025-10-31,2020,N20,VIIRS,n,2,298.15,7.24,D,0
38.68654,-122.86884,326.1,0.37,0.58,2025-10-31,2020,N20,VIIRS,n,2,297.08,1.59,D,0
38.67476,-122.91267,327.97,0.38,0.58,2025-10-31,2020,N20,VIIRS,n,2,296.18,2.78,D,0
38.56693,-123.33174,342.62,0.4,0.6,2025-10-31,2020,N20,VIIRS,n,2,291.72,4.12,D,0
39.01316,-122.04219,356.5,0.33,0.55,2025-10-31,2020,N20,VIIRS,n,2,304.07,14.62,D,0
39.01184,-122.04166,367,0.33,0.55,2025-10-31,2020,N20,VIIRS,h,2,300.45,6.99,D,0
39.01671,-122.04375,367,0.33,0.55,2025-10-31,2020,N20,VIIRS,h,2,301.72,6.99,D,0
39.02805,-122.1256,367,0.34,0.56,2025-10-31,2020,N20,VIIRS,h,2,300.94,7.58,D,0
39.15904,-122.07462,367,0.33,0.55,2025-10-31,2020,N20,VIIRS,h,2,301.53,9.79,D,0
39.16391,-122.07668,347.44,0.33,0.55,2025-10-31,2020,N20,VIIRS,n,2,301.43,9.79,D,0
39.18238,-122.19473,367,0.34,0.56,2025-10-31,2020,N20,VIIRS,h,2,307.29,41.45,D,0
39.18143,-122.19845,340.52,0.34,0.56,2025-10-31,2020,N20,VIIRS,n,2,304.17,19.53,D,0
39.18727,-122.19682,367,0.34,0.56,2025-10-31,2020,N20,VIIRS,h,2,312.56,41.45,D,0
39.18633,-122.20052,336.46,0.34,0.56,2025-10-31,2020,N20,VIIRS,n,2,302.94,19.53,D,0
39.18609,-122.19424,367,0.34,0.56,2025-10-31,2020,N20,VIIRS,h,2,299.4,43.85,D,0
39.18513,-122.19793,367,0.34,0.56,2025-10-31,2020,N20,VIIRS,l,2,329.04,43.85,D,0
39.36653,-121.63846,338.68,0.62,0.54,2025-10-31,2020,N20,VIIRS,n,2,295.68,7.36,D,0
39.65767,-121.79827,341.7,0.62,0.54,2025-10-31,2020,N20,VIIRS,n,2,298.65,7.14,D,0
40.41643,-122.53421,331.84,0.32,0.55,2025-10-31,2021,N20,VIIRS,n,2,274.39,2.16,D,0
36.75047,-118.86092,344.41,0.75,0.77,2025-10-31,2200,N20,VIIRS,n,2,290.59,11.28,D,0
37.10997,-119.24405,353.04,0.72,0.75,2025-10-31,2200,N20,VIIRS,n,2,292.85,11.43,D,0
37.11544,-119.24341,344.2,0.72,0.75,2025-10-31,2200,N20,VIIRS,n,2,290.24,11.16,D,0
38.23677,-120.24407,337.63,0.64,0.72,2025-10-31,2201,N20,VIIRS,n,2,291.62,6.37,D,0
38.27414,-121.36383,347.92,0.55,0.68,2025-10-31,2201,N20,VIIRS,n,2,298.81,6.59,D,0
38.27013,-121.36364,332.38,0.55,0.68,2025-10-31,2201,N20,VIIRS,n,2,297.65,3.82,D,0
38.2765,-121.36388,333.66,0.55,0.68,2025-10-31,2201,N20,VIIRS,n,2,296.31,3.82,D,0
39.01228,-122.04324,334.59,0.51,0.66,2025-10-31,2201,N20,VIIRS,n,2,292.3,4.74,D,0
39.01149,-122.0396,331.15,0.51,0.66,2025-10-31,2201,N20,VIIRS,n,2,291.32,3.78,D,0
39.27783,-123.51221,330.43,0.43,0.62,2025-10-31,2201,N20,VIIRS,n,2,276.48,3.12,D,0
39.65583,-121.79774,343.12,0.53,0.67,2025-10-31,2201,N20,VIIRS,n,2,297.66,4.97,D,0
42.38364,-122.77464,298.72,0.42,0.38,2025-11-01,1019,N20,VIIRS,n,2,278.12,0.73,N,2
40.49725,-123.75723,326.85,0.41,0.37,2025-11-01,1020,N20,VIIRS,n,2,285.37,4.64,N,0
40.49641,-123.75256,300.68,0.41,0.37,2025-11-01,1020,N20,VIIRS,n,2,280.39,1.93,N,0
40.28217,-123.51415,301.12,0.42,0.38,2025-11-01,1020,N20,VIIRS,n,2,279.03,0.73,N,0
39.65774,-121.79798,296.83,0.49,0.4,2025-11-01,1020,N20,VIIRS,n,2,282.59,0.7,N,0
38.34377,-120.24532,297.31,0.41,0.45,2025-11-01,1020,N20,VIIRS,n,2,282.06,0.88,N,0
38.34282,-120.24094,297.06,0.41,0.45,2025-11-01,1020,N20,VIIRS,n,2,282.06,0.88,N,0
38.34079,-120.25129,312.79,0.41,0.45,2025-11-01,1020,N20,VIIRS,n,2,285.08,1.68,N,0
38.33778,-120.25715,304.32,0.41,0.45,2025-11-01,1020,N20,VIIRS,n,2,283.39,1.47,N,0
38.23793,-120.24894,298.88,0.41,0.45,2025-11-01,1020,N20,VIIRS,n,2,284.28,1.21,N,0
38.30182,-122.74713,296.76,0.47,0.4,2025-11-01,1020,N20,VIIRS,n,2,282.33,0.77,N,2
37.88368,-121.18838,297.96,0.56,0.43,2025-11-01,1020,N20,VIIRS,n,2,283.6,0.78,N,2
38.01459,-122.1131,299.26,0.51,0.41,2025-11-01,1020,N20,VIIRS,n,2,288.61,0.97,N,2
37.94332,-122.39358,303.25,0.5,0.41,2025-11-01,1020,N20,VIIRS,n,2,288.47,1.58,N,2
37.1176,-119.25286,298.24,0.49,0.48,2025-11-01,1020,N20,VIIRS,n,2,283.56,1.34,N,0
37.45604,-121.93187,301.62,0.53,0.42,2025-11-01,1020,N20,VIIRS,n,2,283.23,0.96,N,2
