latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.27334,-121.98162,327.37,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,287.86,9.95,D,0
41.26936,-122.00264,329.07,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,272.22,242.66,D,0
41.26735,-122.01323,347.94,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,302.9,136.43,D,0
41.26634,-122.01852,341.01,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,294.22,16.55,D,0
41.27135,-121.9921,367,0.45,0.39,2025-10-23,2050,N,VIIRS,l,2,353.62,239,D,0
41.27084,-122.01435,367,0.45,0.39,2025-10-23,2050,N,VIIRS,h,2,293.2,19.52,D,0
41.27485,-121.99323,353.22,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,291.26,33.59,D,0
41.27385,-121.9985,350.67,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,291.61,16.43,D,0
41.27285,-122.00379,345.06,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,284.12,16.43,D,0
41.26984,-122.01965,336.78,0.45,0.39,2025-10-23,2050,N,VIIRS,n,2,292.72,7.34,D,0
41.27185,-122.00906,356.88,0.45,0.39,2025-10-23,2050,N,VIIRS,l,2,289.91,19.52,D,0
41.74728,-122.6544,337.01,0.46,0.39,2025-10-23,2050,N,VIIRS,n,2,301.29,4.63,D,0
41.74625,-122.65976,335.82,0.46,0.39,2025-10-23,2050,N,VIIRS,n,2,296.78,4.63,D,0
42.01183,-121.53666,342.08,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,298.99,3.63,D,0
42.01525,-121.53777,333.45,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,298.31,3.63,D,0
42.01774,-121.54391,332.15,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,297.07,3.49,D,0
42.22053,-120.51997,343.22,0.4,0.37,2025-10-23,2050,N,VIIRS,n,2,299.74,12.62,D,0
42.22305,-120.52573,343.2,0.4,0.37,2025-10-23,2050,N,VIIRS,n,2,298.35,6.42,D,0
42.20404,-120.636,326.15,0.4,0.37,2025-10-23,2050,N,VIIRS,l,2,299.29,3.86,D,0
42.20321,-120.64081,327.86,0.4,0.37,2025-10-23,2050,N,VIIRS,n,2,297.27,3.02,D,0
42.22639,-120.5267,328.46,0.4,0.37,2025-10-23,2050,N,VIIRS,n,2,291.36,2.4,D,0
42.034,-121.61344,349.36,0.43,0.38,2025-10-23,2050,N,VIIRS,n,2,309.67,24.57,D,0
42.03741,-121.61456,345.68,0.43,0.38,2025-10-23,2050,N,VIIRS,n,2,297.49,24.57,D,0
42.05542,-121.61508,328.3,0.43,0.38,2025-10-23,2050,N,VIIRS,n,2,296.33,1.41,D,0
42.11506,-121.49237,326.66,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,299.58,6.32,D,0
42.11414,-121.49741,337.01,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,300.71,6.32,D,0
42.11323,-121.5024,339.2,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,298.96,7.06,D,0
42.11232,-121.50737,343.91,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,297.84,7.06,D,0
42.11845,-121.49351,334.93,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,297.68,6.32,D,0
42.11754,-121.49852,336.54,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,296.43,6.32,D,0
42.11571,-121.50854,333.16,0.42,0.38,2025-10-23,2050,N,VIIRS,n,2,295.38,7.06,D,0
42.12153,-121.71416,327.35,0.43,0.38,2025-10-23,2050,N,VIIRS,n,2,299.14,2.21,D,0
39.62094,-119.26289,299.35,0.36,0.57,2025-10-24,908,N,VIIRS,n,2,278.73,0.77,N,2
39.6574,-121.00057,298.03,0.44,0.63,2025-10-24,908,N,VIIRS,n,2,281.46,0.89,N,0
38.92766,-122.05251,298.97,0.5,0.66,2025-10-24,909,N,VIIRS,n,2,283.17,0.98,N,0
38.06908,-122.14301,295.58,0.5,0.65,2025-10-24,909,N,VIIRS,n,2,285.26,1.42,N,2
37.45514,-121.93632,295.65,0.48,0.65,2025-10-24,909,N,VIIRS,n,2,282.3,0.5,N,2
36.7535,-118.86439,321.17,0.32,0.55,2025-10-24,909,N,VIIRS,n,2,283.32,2.25,N,0
36.75383,-118.86928,306.43,0.32,0.55,2025-10-24,909,N,VIIRS,n,2,281.13,2.23,N,0
39.61965,-119.26524,296.2,0.44,0.63,2025-10-24,1049,N,VIIRS,n,2,277.91,0.92,N,2
38.92837,-122.05244,310.89,0.34,0.56,2025-10-24,1049,N,VIIRS,n,2,284.06,0.71,N,0
38.07337,-122.14073,299.77,0.35,0.57,2025-10-24,1049,N,VIIRS,n,2,288.5,1.13,N,2
38.07228,-122.13658,298.43,0.35,0.57,2025-10-24,1049,N,VIIRS,n,2,288.18,0.78,N,0
38.01571,-122.11292,298.5,0.35,0.57,2025-10-24,1049,N,VIIRS,n,2,287,0.91,N,2
36.75768,-118.8658,314.25,0.56,0.69,2025-10-24,1050,N,VIIRS,n,2,282.01,3.77,N,0
36.75646,-118.86171,304.03,0.56,0.69,2025-10-24,1050,N,VIIRS,n,2,281.04,3.25,N,0
36.75187,-118.86929,301.16,0.56,0.69,2025-10-24,1050,N,VIIRS,n,2,279.66,2.32,N,0
36.75064,-118.86521,296.36,0.56,0.69,2025-10-24,1050,N,VIIRS,n,2,279.1,1.72,N,0
36.75431,-118.86523,325.23,0.56,0.69,2025-10-24,1050,N,VIIRS,n,2,282.46,3.56,N,0
36.75555,-118.8694,301.98,0.56,0.69,2025-10-24,1050,N,VIIRS,n,2,279.94,3.56,N,0
36.75312,-118.86115,301.42,0.56,0.69,2025-10-24,1050,N,VIIRS,n,2,280.61,2.92,N,0
37.45464,-121.93269,301.66,0.37,0.58,2025-10-24,1050,N,VIIRS,n,2,282.08,0.86,N,2
36.75443,-118.8635,353.85,0.42,0.45,2025-10-24,2030,N,VIIRS,n,2,295.77,17.29,D,0
36.75329,-118.86874,332.63,0.42,0.45,2025-10-24,2030,N,VIIRS,n,2,289.64,2.89,D,0
36.99279,-121.52819,340.65,0.56,0.52,2025-10-24,2030,N,VIIRS,n,2,301.88,11.09,D,0
36.9989,-121.52367,340.2,0.56,0.52,2025-10-24,2030,N,VIIRS,n,2,301.18,21.81,D,0
36.99742,-121.52987,338.14,0.56,0.52,2025-10-24,2030,N,VIIRS,n,2,302.54,11.09,D,0
37.99638,-122.2052,333.97,0.58,0.52,2025-10-24,2031,N,VIIRS,n,2,296.36,2.08,D,0
38.53246,-120.464,340.64,0.46,0.47,2025-10-24,2031,N,VIIRS,n,2,285.03,8.83,D,0
38.53121,-120.46957,346.61,0.46,0.47,2025-10-24,2031,N,VIIRS,n,2,284.08,8.83,D,0
38.19959,-122.51482,355.29,0.59,0.53,2025-10-24,2031,N,VIIRS,n,2,296.34,17.44,D,0
38.19799,-122.52138,339.91,0.59,0.53,2025-10-24,2031,N,VIIRS,n,2,297.37,17.44,D,0
38.20425,-122.51688,341.39,0.59,0.53,2025-10-24,2031,N,VIIRS,n,2,293.49,17.44,D,0
38.20269,-122.52328,355.46,0.59,0.53,2025-10-24,2031,N,VIIRS,n,2,297.28,17.44,D,0
38.4407,-121.95586,343.3,0.55,0.51,2025-10-24,2031,N,VIIRS,n,2,300.81,15.12,D,0
38.45254,-121.92712,340.32,0.55,0.51,2025-10-24,2031,N,VIIRS,n,2,298.26,52.06,D,0
38.45109,-121.93322,292.51,0.55,0.51,2025-10-24,2031,N,VIIRS,l,2,303.58,52.06,D,0
38.50452,-122.00924,341.95,0.55,0.51,2025-10-24,2031,N,VIIRS,n,2,301.43,19.82,D,0
38.50304,-122.01536,334.8,0.55,0.51,2025-10-24,2031,N,VIIRS,n,2,300.11,19.82,D,0
38.86904,-121.72173,344.16,0.52,0.5,2025-10-24,2031,N,VIIRS,n,2,297.26,7.09,D,0
38.86787,-121.72199,342.16,0.52,0.5,2025-10-24,2031,N,VIIRS,n,2,296.73,12.17,D,0
39.21891,-122.09258,335.73,0.53,0.5,2025-10-24,2031,N,VIIRS,n,2,283.7,4.99,D,0
39.35792,-122.12279,336.77,0.53,0.5,2025-10-24,2031,N,VIIRS,n,2,293.64,5.19,D,0
39.44067,-122.06376,344.96,0.53,0.5,2025-10-24,2031,N,VIIRS,n,2,285.88,9.33,D,0
39.43872,-122.06525,334.8,0.53,0.5,2025-10-24,2031,N,VIIRS,n,2,286.43,5.4,D,0
39.4432,-122.06699,340.89,0.53,0.5,2025-10-24,2031,N,VIIRS,n,2,281.28,5.16,D,0
38.4432,-121.95437,367,0.63,0.72,2025-10-24,2211,N,VIIRS,h,2,292.88,10.7,D,0
38.44474,-121.95639,345.62,0.63,0.72,2025-10-24,2211,N,VIIRS,n,2,291.66,13.91,D,0
38.50456,-122.01057,367,0.63,0.72,2025-10-24,2211,N,VIIRS,h,2,297.8,10.47,D,0
38.53135,-120.46941,342.71,0.76,0.77,2025-10-24,2211,N,VIIRS,n,2,291.34,10.03,D,0
39.29034,-121.47379,334.93,0.67,0.74,2025-10-24,2212,N,VIIRS,n,2,293.59,34.08,D,0
39.29022,-121.48177,355.38,0.67,0.74,2025-10-24,2212,N,VIIRS,n,2,298.59,41.95,D,0
39.28889,-121.47561,356.35,0.67,0.74,2025-10-24,2212,N,VIIRS,n,2,294.18,19.86,D,0
39.28881,-121.48362,355.77,0.67,0.74,2025-10-24,2212,N,VIIRS,n,2,294.53,19.86,D,0
39.29575,-121.48373,367,0.67,0.74,2025-10-24,2212,N,VIIRS,h,2,293.18,18.93,D,0
36.75539,-118.86245,320.28,0.63,0.54,2025-10-25,1031,N,VIIRS,n,2,283.94,3.4,N,0
36.75673,-118.86782,305.03,0.63,0.54,2025-10-25,1031,N,VIIRS,n,2,281.96,3.4,N,0
36.75406,-118.85715,296.33,0.63,0.54,2025-10-25,1031,N,VIIRS,n,2,280.38,1.14,N,0
36.75202,-118.87018,304.23,0.63,0.54,2025-10-25,1031,N,VIIRS,n,2,280.61,3.44,N,0
42.32908,-121.65429,328.99,0.36,0.58,2025-10-25,2013,N,VIIRS,n,2,281,2.65,D,0
37.02427,-120.19505,295.35,0.47,0.4,2025-10-26,1012,N,VIIRS,n,2,282.41,0.29,N,0
36.75494,-118.86514,324.56,0.54,0.42,2025-10-26,1012,N,VIIRS,n,2,281.48,5.02,N,0
36.75388,-118.85996,310.95,0.54,0.42,2025-10-26,1012,N,VIIRS,n,2,278.66,2.42,N,0
36.75119,-118.86665,299.52,0.54,0.42,2025-10-26,1012,N,VIIRS,n,2,277.02,1.51,N,0
37.2141,-121.90293,297.04,0.41,0.37,2025-10-26,1012,N,VIIRS,n,2,281.99,0.33,N,2
36.52654,-119.89513,313.08,0.49,0.41,2025-10-26,1012,N,VIIRS,n,2,282.96,1.59,N,0
37.0267,-120.19733,306.71,0.39,0.36,2025-10-27,953,N,VIIRS,n,2,283.81,1.06,N,0
36.75722,-118.86357,311.5,0.39,0.36,2025-10-27,953,N,VIIRS,n,2,278.72,1.06,N,0
36.75652,-118.85938,300.61,0.39,0.36,2025-10-27,953,N,VIIRS,n,2,278.14,1.06,N,0
36.75393,-118.86446,342.47,0.39,0.36,2025-10-27,953,N,VIIRS,n,2,282.32,3.39,N,0
36.75323,-118.86025,321.94,0.39,0.36,2025-10-27,953,N,VIIRS,n,2,279.11,3.39,N,0
36.75462,-118.86865,311.94,0.39,0.36,2025-10-27,953,N,VIIRS,n,2,278.1,1.99,N,0
36.9729,-120.87062,298.04,0.39,0.36,2025-10-27,953,N,VIIRS,n,2,282.92,0.34,N,0
36.66447,-120.13576,296.79,0.38,0.36,2025-10-27,953,N,VIIRS,n,2,283.99,0.44,N,2
35.51093,-119.39648,298.01,0.39,0.36,2025-10-27,954,N,VIIRS,n,2,282.47,0.35,N,0
36.75416,-118.85995,344.45,0.47,0.4,2025-10-27,2114,N,VIIRS,n,2,291.09,6.12,D,0
36.75357,-118.8648,336.74,0.47,0.4,2025-10-27,2114,N,VIIRS,n,2,292.03,4.73,D,0
37.85092,-121.08144,326.41,0.41,0.37,2025-10-27,2114,N,VIIRS,n,2,291.82,1.08,D,0
38.00944,-121.16943,328.51,0.41,0.37,2025-10-27,2114,N,VIIRS,n,2,293.46,2.15,D,0
38.15037,-121.13061,329.21,0.41,0.37,2025-10-27,2114,N,VIIRS,n,2,294.07,1.97,D,0
38.2145,-121.0717,341.19,0.41,0.37,2025-10-27,2114,N,VIIRS,n,2,293.4,4.31,D,0
38.13946,-122.44931,326.13,0.39,0.36,2025-10-27,2114,N,VIIRS,n,2,297.85,1.24,D,0
38.44964,-121.92997,327.74,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,296.17,1.48,D,0
38.96816,-120.728,331.3,0.43,0.38,2025-10-27,2115,N,VIIRS,n,2,290.58,7.83,D,0
38.80366,-121.96674,337.99,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,300.98,8.18,D,0
38.97357,-120.71361,331.06,0.43,0.38,2025-10-27,2115,N,VIIRS,n,2,299.69,63.36,D,0
38.80702,-121.96751,346.52,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,300.2,8.5,D,0
38.98845,-120.73704,329.1,0.43,0.38,2025-10-27,2115,N,VIIRS,n,2,291.6,2.13,D,0
39.19078,-120.38109,333.21,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,287.05,5.03,D,0
39.01587,-121.86897,331.34,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,296.77,2.77,D,0
39.28721,-120.44088,343.42,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,284.49,7.25,D,0
39.27353,-121.63847,326.95,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,293.5,1.89,D,0
39.27694,-121.63922,330.2,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,292.35,3.8,D,0
39.11906,-122.77343,344.48,0.39,0.36,2025-10-27,2115,N,VIIRS,n,2,295.27,11.1,D,0
39.12302,-122.7698,331.67,0.39,0.36,2025-10-27,2115,N,VIIRS,n,2,288.67,11.1,D,0
39.12237,-122.77429,339.22,0.39,0.36,2025-10-27,2115,N,VIIRS,n,2,291.53,11.1,D,0
39.11595,-123.66324,329.75,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,285.96,8.61,D,0
39.11924,-123.66405,355.77,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,286.68,8.61,D,0
39.11857,-123.66847,343.23,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,289.52,12.99,D,0
39.12186,-123.66929,345.93,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,286.15,8.33,D,0
39.12584,-123.66569,348.91,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,288.31,8.34,D,0
39.12913,-123.6665,339.73,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,288.04,9.53,D,0
39.13041,-123.68057,337.48,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,286.83,4.84,D,0
39.13303,-123.68581,328.31,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,286.31,2.95,D,0
39.47379,-121.51807,326.69,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,291.88,1.13,D,0
39.29633,-123.54443,332.45,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,287.58,4.52,D,0
39.29499,-123.5533,329.98,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,291.21,13.9,D,0
39.29432,-123.55774,325.73,0.38,0.36,2025-10-27,2115,N,VIIRS,n,2,288.34,13.9,D,0
39.68375,-122.15791,328.38,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,294.18,1.79,D,0
39.90603,-121.72578,325.52,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,291.59,1.57,D,0
39.94721,-121.70621,330.47,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,294.28,7.43,D,0
39.94657,-121.71099,325.25,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,291.58,3.92,D,0
40.18313,-120.50581,337.32,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,286.71,5.27,D,0
40.22657,-120.53686,352.5,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,287.9,8.5,D,0
40.22593,-120.54203,334.11,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,284.46,5.5,D,0
40.22529,-120.54721,344.04,0.44,0.39,2025-10-27,2115,N,VIIRS,n,2,284.06,5.5,D,0
40.22515,-120.53815,343.15,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,285.87,4.69,D,0
40.22453,-120.54333,333.07,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,284.18,4.69,D,0
40.22932,-120.5337,333.29,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,283.58,7.22,D,0
40.22869,-120.53893,351.05,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,286.19,8.42,D,0
40.22807,-120.54408,346.66,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,283.93,8.42,D,0
40.22744,-120.54929,344.1,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,282.99,4.81,D,0
40.23286,-120.53444,345.98,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,283.73,7.22,D,0
40.23098,-120.55009,328.29,0.45,0.39,2025-10-27,2115,N,VIIRS,n,2,282.54,4.81,D,0
40.07349,-122.13869,328.59,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,302.92,27.71,D,0
40.07685,-122.13947,340.57,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,290.8,27.71,D,0
40.21306,-121.27038,329.13,0.42,0.38,2025-10-27,2115,N,VIIRS,n,2,289.03,4.13,D,0
40.21242,-121.27536,345.35,0.42,0.38,2025-10-27,2115,N,VIIRS,n,2,287.23,6.64,D,0
40.30015,-120.78261,342.35,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,290.85,20.09,D,0
40.30367,-120.78328,340.99,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,284.22,20.09,D,0
40.29964,-120.78012,343.01,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,288.25,14.37,D,0
40.30316,-120.78086,330.38,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,282.63,14.37,D,0
40.03568,-122.81649,335.83,0.39,0.36,2025-10-27,2115,N,VIIRS,n,2,291.38,7.4,D,0
40.30609,-120.78636,326.35,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,296.23,31.49,D,0
40.039,-122.81731,343.21,0.39,0.36,2025-10-27,2115,N,VIIRS,n,2,284.69,9.22,D,0
40.30962,-120.78693,332.81,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,293.16,31.49,D,0
40.30901,-120.79192,331.64,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,286.28,31.49,D,0
40.31315,-120.78758,349.45,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,291.8,26.39,D,0
40.31255,-120.79253,332.96,0.44,0.38,2025-10-27,2115,N,VIIRS,n,2,283.31,26.39,D,0
40.26711,-121.24392,343.47,0.42,0.38,2025-10-27,2115,N,VIIRS,n,2,292.05,4.35,D,0
40.27057,-121.24465,345,0.42,0.38,2025-10-27,2115,N,VIIRS,n,2,292.6,11.07,D,0
40.41336,-122.53493,325.22,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,291.1,3.62,D,0
40.55703,-121.56201,334.2,0.42,0.38,2025-10-27,2115,N,VIIRS,n,2,278.03,3.2,D,0
40.56047,-121.56271,340.33,0.42,0.38,2025-10-27,2115,N,VIIRS,n,2,277.97,4.47,D,0
40.70302,-122.90852,327.32,0.39,0.36,2025-10-27,2115,N,VIIRS,n,2,276.81,1.87,D,0
40.80492,-122.32062,330.24,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,284.7,2.64,D,0
41.11391,-122.09383,335.98,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,286.15,3.19,D,0
41.17274,-121.99355,349.29,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,285.76,15.45,D,0
41.17613,-121.99454,340.56,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,281.81,15.45,D,0
41.17294,-122.01876,325.12,0.41,0.37,2025-10-27,2115,N,VIIRS,n,2,279.17,1.71,D,0
41.50294,-120.37674,344.61,0.46,0.39,2025-10-27,2115,N,VIIRS,n,2,288.44,5.56,D,0
41.23786,-123.47605,325.17,0.39,0.36,2025-10-27,2115,N,VIIRS,n,2,283.14,2.85,D,0
41.75034,-122.65154,333.17,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,289.89,3.68,D,0
41.74902,-122.66132,332.96,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,290.82,9.3,D,0
41.74836,-122.66614,332.6,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,289.69,3.74,D,0
41.7517,-122.66715,333.34,0.4,0.37,2025-10-27,2115,N,VIIRS,n,2,292.3,5.52,D,0
42.32674,-120.18941,325.8,0.48,0.4,2025-10-27,2116,N,VIIRS,n,2,272.75,2.96,D,0
42.33042,-120.19014,329.6,0.48,0.4,2025-10-27,2116,N,VIIRS,n,2,273.57,3.16,D,0
42.08523,-122.54489,326.81,0.41,0.37,2025-10-27,2116,N,VIIRS,n,2,281.92,2.12,D,0
42.41644,-120.41492,327.55,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,283.88,3.11,D,0
42.42009,-120.41565,351.14,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,290.74,34.56,D,0
42.42375,-120.41626,345.84,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,294.68,34.56,D,0
42.42309,-120.42212,335.95,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,283.24,34.56,D,0
42.42808,-120.411,327.82,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,281.59,8.61,D,0
42.42743,-120.41682,327.24,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,284.54,40.03,D,0
42.42675,-120.42272,340.76,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,292.06,40.03,D,0
42.42608,-120.42865,332.08,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,287.63,25.39,D,0
42.42541,-120.43458,339.52,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,290.4,25.39,D,0
42.42905,-120.43536,340.55,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,283.23,25.39,D,0
42.42837,-120.44142,327.81,0.47,0.4,2025-10-27,2116,N,VIIRS,n,2,281.06,3.31,D,0
42.42743,-120.43777,320.21,0.42,0.45,2025-10-28,933,N,VIIRS,n,2,272.51,2.15,N,0
42.42558,-120.41827,323.81,0.41,0.45,2025-10-28,933,N,VIIRS,n,2,273.89,2.97,N,0
42.42698,-120.433,303.6,0.42,0.45,2025-10-28,933,N,VIIRS,n,2,272.26,2.15,N,0
42.42652,-120.42816,313.2,0.42,0.45,2025-10-28,933,N,VIIRS,n,2,272.69,2.08,N,0
42.42605,-120.42324,309.07,0.41,0.45,2025-10-28,933,N,VIIRS,n,2,272.69,2.08,N,0
42.42139,-120.41864,305.88,0.41,0.45,2025-10-28,933,N,VIIRS,n,2,272.34,1.85,N,0
41.1506,-122.00015,307.67,0.48,0.48,2025-10-28,933,N,VIIRS,n,2,277.23,2.5,N,0
40.31369,-120.78706,297.28,0.41,0.45,2025-10-28,934,N,VIIRS,n,2,273.24,0.47,N,0
40.31007,-120.79293,295.84,0.41,0.45,2025-10-28,934,N,VIIRS,n,2,273.15,0.77,N,0
40.07494,-122.14101,299.88,0.47,0.48,2025-10-28,934,N,VIIRS,n,2,280.43,0.58,N,0
40.03816,-122.81947,297.39,0.51,0.5,2025-10-28,934,N,VIIRS,n,2,276.49,0.9,N,0
39.90691,-121.73157,295.77,0.45,0.47,2025-10-28,934,N,VIIRS,n,2,280.89,0.38,N,0
38.97344,-120.71798,307.94,0.39,0.44,2025-10-28,934,N,VIIRS,n,2,281.74,0.9,N,0
38.07053,-122.13889,304.17,0.45,0.47,2025-10-28,934,N,VIIRS,n,2,288.28,1.71,N,2
37.45605,-121.93301,301.83,0.43,0.46,2025-10-28,934,N,VIIRS,n,2,281.77,0.86,N,2
36.75758,-118.85777,299.76,0.46,0.39,2025-10-28,935,N,VIIRS,n,2,281.72,0.63,N,0
36.75467,-118.86406,339.14,0.46,0.39,2025-10-28,935,N,VIIRS,n,2,285.84,4.85,N,0
36.75395,-118.85828,302.45,0.46,0.39,2025-10-28,935,N,VIIRS,n,2,281.56,1.09,N,0
36.75103,-118.86446,327.2,0.46,0.39,2025-10-28,935,N,VIIRS,n,2,282.19,4.85,N,0
36.62469,-120.02972,303.54,0.51,0.41,2025-10-28,935,N,VIIRS,n,2,282.35,1.02,N,0
36.62617,-120.03034,305.07,0.51,0.41,2025-10-28,935,N,VIIRS,n,2,282.22,1.17,N,0
42.42743,-120.4353,295.5,0.64,0.72,2025-10-28,1113,N,VIIRS,n,2,266.85,2.9,N,0
42.42207,-120.41956,296.27,0.64,0.72,2025-10-28,1113,N,VIIRS,n,2,267.4,1.69,N,0
42.426,-120.41759,299.86,0.65,0.73,2025-10-28,1113,N,VIIRS,n,2,267.67,3.55,N,0
36.75063,-118.86309,331.69,0.39,0.36,2025-10-28,2055,N,VIIRS,n,2,291.67,7.05,D,0
36.75459,-118.85962,330.03,0.39,0.36,2025-10-28,2055,N,VIIRS,n,2,292.72,3.14,D,0
36.75391,-118.86395,344.74,0.39,0.36,2025-10-28,2055,N,VIIRS,n,2,298,7.05,D,0
36.76353,-119.0799,332.25,0.39,0.36,2025-10-28,2055,N,VIIRS,n,2,297.99,3.54,D,0
36.97405,-119.99761,331.27,0.4,0.37,2025-10-28,2055,N,VIIRS,n,2,298.61,1.72,D,0
36.9822,-119.99048,338.42,0.4,0.37,2025-10-28,2055,N,VIIRS,n,2,298.26,7.91,D,0
37.02828,-120.52943,332.33,0.41,0.37,2025-10-28,2055,N,VIIRS,n,2,298.06,1.55,D,0
37.31038,-121.05039,342.33,0.42,0.37,2025-10-28,2055,N,VIIRS,n,2,296.1,7.46,D,0
37.77995,-120.82404,327.17,0.41,0.37,2025-10-28,2056,N,VIIRS,n,2,296.16,1.14,D,0
37.77455,-120.87544,340.96,0.41,0.37,2025-10-28,2056,N,VIIRS,n,2,296.21,7.43,D,0
37.77375,-120.88004,332.12,0.41,0.37,2025-10-28,2056,N,VIIRS,n,2,295.3,10.75,D,0
37.77793,-120.87637,340.35,0.41,0.37,2025-10-28,2056,N,VIIRS,n,2,296.72,8.17,D,0
38.39033,-121.57136,326.87,0.42,0.38,2025-10-28,2056,N,VIIRS,n,2,301.03,2.59,D,0
38.39208,-121.57006,330.23,0.42,0.38,2025-10-28,2056,N,VIIRS,n,2,300.83,3.23,D,0
38.49837,-121.31303,335.23,0.41,0.37,2025-10-28,2056,N,VIIRS,n,2,298.75,1.43,D,0
38.73053,-120.24438,332.67,0.39,0.36,2025-10-28,2056,N,VIIRS,n,2,292.93,4.73,D,0
38.73384,-120.24529,345.68,0.39,0.36,2025-10-28,2056,N,VIIRS,n,2,297.1,4.73,D,0
38.44361,-121.9511,331.58,0.43,0.38,2025-10-28,2056,N,VIIRS,n,2,296.93,10.14,D,0
38.44273,-121.95595,342.84,0.43,0.38,2025-10-28,2056,N,VIIRS,n,2,303.59,13.76,D,0
38.44184,-121.96082,341.26,0.43,0.38,2025-10-28,2056,N,VIIRS,n,2,297.92,13.76,D,0
38.48565,-122.01978,330.77,0.43,0.38,2025-10-28,2056,N,VIIRS,n,2,295.46,1.66,D,0
